,ReportDt,Unit,Power,DocketNum
12729,5/7/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
12730,5/7/2023 12:00:00 AM,North Anna 1,100,05000338
12731,5/7/2023 12:00:00 AM,North Anna 2,100,05000339
12732,5/7/2023 12:00:00 AM,Oconee 1,100,05000269
12733,5/7/2023 12:00:00 AM,Oconee 2,100,05000270
12734,5/7/2023 12:00:00 AM,Oconee 3,100,05000287
12735,5/7/2023 12:00:00 AM,Palo Verde 1,100,05000528
12736,5/7/2023 12:00:00 AM,Palo Verde 2,0,05000529
12737,5/7/2023 12:00:00 AM,Palo Verde 3,100,05000530
12738,5/7/2023 12:00:00 AM,Peach Bottom 2,100,05000277
12739,5/7/2023 12:00:00 AM,Peach Bottom 3,100,05000278
12740,5/7/2023 12:00:00 AM,Perry 1,100,05000440
12741,5/7/2023 12:00:00 AM,Point Beach 1,100,05000266
12742,5/7/2023 12:00:00 AM,Point Beach 2,100,05000301
12743,5/7/2023 12:00:00 AM,Prairie Island 1,100,05000282
12744,5/7/2023 12:00:00 AM,Prairie Island 2,100,05000306
12745,5/7/2023 12:00:00 AM,Quad Cities 1,100,05000254
12746,5/7/2023 12:00:00 AM,Quad Cities 2,100,05000265
12747,5/7/2023 12:00:00 AM,River Bend Station 1,0,05000458
12748,5/7/2023 12:00:00 AM,Robinson 2,100,05000261
12749,5/7/2023 12:00:00 AM,Saint Lucie 1,100,05000335
12750,5/7/2023 12:00:00 AM,Saint Lucie 2,100,05000389
12751,5/7/2023 12:00:00 AM,Salem 1,100,05000272
12752,5/7/2023 12:00:00 AM,Salem 2,100,05000311
12753,5/7/2023 12:00:00 AM,Seabrook 1,0,05000443
12754,5/7/2023 12:00:00 AM,Sequoyah 1,100,05000327
12755,5/7/2023 12:00:00 AM,Sequoyah 2,100,05000328
12756,5/7/2023 12:00:00 AM,South Texas 1,100,05000498
12757,5/7/2023 12:00:00 AM,South Texas 2,100,05000499
12758,5/7/2023 12:00:00 AM,Summer,0,05000395
12759,5/7/2023 12:00:00 AM,Surry 1,100,05000280
12760,5/7/2023 12:00:00 AM,Surry 2,0,05000281
12761,5/7/2023 12:00:00 AM,Susquehanna 1,100,05000387
12762,5/7/2023 12:00:00 AM,Susquehanna 2,98,05000388
12763,5/7/2023 12:00:00 AM,Turkey Point 3,6,05000250
12764,5/7/2023 12:00:00 AM,Turkey Point 4,100,05000251
12765,5/7/2023 12:00:00 AM,Vogtle 1,100,05000424
12766,5/7/2023 12:00:00 AM,Vogtle 2,100,05000425
12767,5/7/2023 12:00:00 AM,Vogtle 3,0,05200025
12768,5/7/2023 12:00:00 AM,Waterford 3,100,05000382
12769,5/7/2023 12:00:00 AM,Watts Bar 1,0,05000390
12770,5/7/2023 12:00:00 AM,Watts Bar 2,100,05000391
12771,5/7/2023 12:00:00 AM,Wolf Creek 1,100,05000482
12772,5/6/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
12773,5/6/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
12774,5/6/2023 12:00:00 AM,Beaver Valley 1,100,05000334
12775,5/6/2023 12:00:00 AM,Beaver Valley 2,0,05000412
12776,5/6/2023 12:00:00 AM,Braidwood 1,100,05000456
12777,5/6/2023 12:00:00 AM,Braidwood 2,0,05000457
12778,5/6/2023 12:00:00 AM,Browns Ferry 1,100,05000259
12779,5/6/2023 12:00:00 AM,Browns Ferry 2,100,05000260
12780,5/6/2023 12:00:00 AM,Browns Ferry 3,100,05000296
12781,5/6/2023 12:00:00 AM,Brunswick 1,100,05000325
12782,5/6/2023 12:00:00 AM,Brunswick 2,100,05000324
12783,5/6/2023 12:00:00 AM,Byron 1,100,05000454
12784,5/6/2023 12:00:00 AM,Byron 2,100,05000455
12785,5/6/2023 12:00:00 AM,Callaway,0,05000483
12786,5/6/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
12787,5/6/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
12788,5/6/2023 12:00:00 AM,Catawba 1,0,05000413
12789,5/6/2023 12:00:00 AM,Catawba 2,100,05000414
12790,5/6/2023 12:00:00 AM,Clinton,100,05000461
12791,5/6/2023 12:00:00 AM,Columbia Generating Station,0,05000397
12792,5/6/2023 12:00:00 AM,Comanche Peak 1,100,05000445
12793,5/6/2023 12:00:00 AM,Comanche Peak 2,0,05000446
12794,5/6/2023 12:00:00 AM,Cooper,100,05000298
12795,5/6/2023 12:00:00 AM,D.C. Cook 1,100,05000315
12796,5/6/2023 12:00:00 AM,D.C. Cook 2,100,05000316
12797,5/6/2023 12:00:00 AM,Davis-Besse,100,05000346
12798,5/6/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
12799,5/6/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
12800,5/6/2023 12:00:00 AM,Dresden 2,100,05000237
12801,5/6/2023 12:00:00 AM,Dresden 3,100,05000249
12802,5/6/2023 12:00:00 AM,Farley 1,100,05000348
12803,5/6/2023 12:00:00 AM,Farley 2,100,05000364
12804,5/6/2023 12:00:00 AM,Fermi 2,100,05000341
12805,5/6/2023 12:00:00 AM,FitzPatrick,100,05000333
12806,5/6/2023 12:00:00 AM,Ginna,100,05000244
12807,5/6/2023 12:00:00 AM,Grand Gulf 1,97,05000416
12808,5/6/2023 12:00:00 AM,Harris 1,100,05000400
12809,5/6/2023 12:00:00 AM,Hatch 1,100,05000321
12810,5/6/2023 12:00:00 AM,Hatch 2,100,05000366
12811,5/6/2023 12:00:00 AM,Hope Creek 1,8,05000354
12812,5/6/2023 12:00:00 AM,LaSalle 1,100,05000373
12813,5/6/2023 12:00:00 AM,LaSalle 2,100,05000374
12814,5/6/2023 12:00:00 AM,Limerick 1,100,05000352
12815,5/6/2023 12:00:00 AM,Limerick 2,0,05000353
12816,5/6/2023 12:00:00 AM,McGuire 1,100,05000369
12817,5/6/2023 12:00:00 AM,McGuire 2,100,05000370
12818,5/6/2023 12:00:00 AM,Millstone 2,0,05000336
12819,5/6/2023 12:00:00 AM,Millstone 3,100,05000423
12820,5/6/2023 12:00:00 AM,Monticello,0,05000263
12821,5/6/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
12822,5/6/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
12823,5/6/2023 12:00:00 AM,North Anna 1,100,05000338
12824,5/6/2023 12:00:00 AM,North Anna 2,100,05000339
12825,5/6/2023 12:00:00 AM,Oconee 1,100,05000269
12826,5/6/2023 12:00:00 AM,Oconee 2,100,05000270
12827,5/6/2023 12:00:00 AM,Oconee 3,100,05000287
12828,5/6/2023 12:00:00 AM,Palo Verde 1,100,05000528
12829,5/6/2023 12:00:00 AM,Palo Verde 2,0,05000529
12830,5/6/2023 12:00:00 AM,Palo Verde 3,100,05000530
12831,5/6/2023 12:00:00 AM,Peach Bottom 2,100,05000277
12832,5/6/2023 12:00:00 AM,Peach Bottom 3,100,05000278
12833,5/6/2023 12:00:00 AM,Perry 1,100,05000440
12834,5/6/2023 12:00:00 AM,Point Beach 1,100,05000266
12835,5/6/2023 12:00:00 AM,Point Beach 2,100,05000301
12836,5/6/2023 12:00:00 AM,Prairie Island 1,100,05000282
12837,5/6/2023 12:00:00 AM,Prairie Island 2,100,05000306
12838,5/6/2023 12:00:00 AM,Quad Cities 1,100,05000254
12839,5/6/2023 12:00:00 AM,Quad Cities 2,100,05000265
12840,5/6/2023 12:00:00 AM,River Bend Station 1,0,05000458
12841,5/6/2023 12:00:00 AM,Robinson 2,100,05000261
12842,5/6/2023 12:00:00 AM,Saint Lucie 1,100,05000335
12843,5/6/2023 12:00:00 AM,Saint Lucie 2,100,05000389
12844,5/6/2023 12:00:00 AM,Salem 1,100,05000272
12845,5/6/2023 12:00:00 AM,Salem 2,100,05000311
12846,5/6/2023 12:00:00 AM,Seabrook 1,0,05000443
12847,5/6/2023 12:00:00 AM,Sequoyah 1,100,05000327
12848,5/6/2023 12:00:00 AM,Sequoyah 2,100,05000328
12849,5/6/2023 12:00:00 AM,South Texas 1,100,05000498
12850,5/6/2023 12:00:00 AM,South Texas 2,100,05000499
12851,5/6/2023 12:00:00 AM,Summer,0,05000395
12852,5/6/2023 12:00:00 AM,Surry 1,100,05000280
12853,5/6/2023 12:00:00 AM,Surry 2,0,05000281
12854,5/6/2023 12:00:00 AM,Susquehanna 1,100,05000387
12855,5/6/2023 12:00:00 AM,Susquehanna 2,100,05000388
12856,5/6/2023 12:00:00 AM,Turkey Point 3,2,05000250
12857,5/6/2023 12:00:00 AM,Turkey Point 4,100,05000251
12858,5/6/2023 12:00:00 AM,Vogtle 1,100,05000424
12859,5/6/2023 12:00:00 AM,Vogtle 2,100,05000425
12860,5/6/2023 12:00:00 AM,Vogtle 3,0,05200025
12861,5/6/2023 12:00:00 AM,Waterford 3,100,05000382
12862,5/6/2023 12:00:00 AM,Watts Bar 1,0,05000390
12863,5/6/2023 12:00:00 AM,Watts Bar 2,100,05000391
12864,5/6/2023 12:00:00 AM,Wolf Creek 1,100,05000482
12865,5/5/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
12866,5/5/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
12867,5/5/2023 12:00:00 AM,Beaver Valley 1,100,05000334
12868,5/5/2023 12:00:00 AM,Beaver Valley 2,0,05000412
12869,5/5/2023 12:00:00 AM,Braidwood 1,100,05000456
12870,5/5/2023 12:00:00 AM,Braidwood 2,0,05000457
12871,5/5/2023 12:00:00 AM,Browns Ferry 1,100,05000259
12872,5/5/2023 12:00:00 AM,Browns Ferry 2,100,05000260
12873,5/5/2023 12:00:00 AM,Browns Ferry 3,100,05000296
12874,5/5/2023 12:00:00 AM,Brunswick 1,100,05000325
12875,5/5/2023 12:00:00 AM,Brunswick 2,100,05000324
12876,5/5/2023 12:00:00 AM,Byron 1,100,05000454
12877,5/5/2023 12:00:00 AM,Byron 2,100,05000455
12878,5/5/2023 12:00:00 AM,Callaway,0,05000483
12879,5/5/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
12880,5/5/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
12881,5/5/2023 12:00:00 AM,Catawba 1,0,05000413
12882,5/5/2023 12:00:00 AM,Catawba 2,100,05000414
12883,5/5/2023 12:00:00 AM,Clinton,100,05000461
12884,5/5/2023 12:00:00 AM,Columbia Generating Station,68,05000397
12885,5/5/2023 12:00:00 AM,Comanche Peak 1,100,05000445
12886,5/5/2023 12:00:00 AM,Comanche Peak 2,0,05000446
12887,5/5/2023 12:00:00 AM,Cooper,100,05000298
12888,5/5/2023 12:00:00 AM,D.C. Cook 1,100,05000315
12889,5/5/2023 12:00:00 AM,D.C. Cook 2,100,05000316
12890,5/5/2023 12:00:00 AM,Davis-Besse,100,05000346
12891,5/5/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
12892,5/5/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
12893,5/5/2023 12:00:00 AM,Dresden 2,100,05000237
12894,5/5/2023 12:00:00 AM,Dresden 3,100,05000249
12895,5/5/2023 12:00:00 AM,Farley 1,100,05000348
12896,5/5/2023 12:00:00 AM,Farley 2,100,05000364
12897,5/5/2023 12:00:00 AM,Fermi 2,100,05000341
12898,5/5/2023 12:00:00 AM,FitzPatrick,100,05000333
12899,5/5/2023 12:00:00 AM,Ginna,100,05000244
12900,5/5/2023 12:00:00 AM,Grand Gulf 1,97,05000416
12901,5/5/2023 12:00:00 AM,Harris 1,100,05000400
12902,5/5/2023 12:00:00 AM,Hatch 1,100,05000321
12903,5/5/2023 12:00:00 AM,Hatch 2,100,05000366
12904,5/5/2023 12:00:00 AM,Hope Creek 1,0,05000354
12905,5/5/2023 12:00:00 AM,LaSalle 1,100,05000373
12906,5/5/2023 12:00:00 AM,LaSalle 2,80,05000374
12907,5/5/2023 12:00:00 AM,Limerick 1,100,05000352
12908,5/5/2023 12:00:00 AM,Limerick 2,0,05000353
12909,5/5/2023 12:00:00 AM,McGuire 1,100,05000369
12910,5/5/2023 12:00:00 AM,McGuire 2,100,05000370
12911,5/5/2023 12:00:00 AM,Millstone 2,0,05000336
12912,5/5/2023 12:00:00 AM,Millstone 3,100,05000423
12913,5/5/2023 12:00:00 AM,Monticello,0,05000263
12914,5/5/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
12915,5/5/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
12916,5/5/2023 12:00:00 AM,North Anna 1,100,05000338
12917,5/5/2023 12:00:00 AM,North Anna 2,100,05000339
12918,5/5/2023 12:00:00 AM,Oconee 1,100,05000269
12919,5/5/2023 12:00:00 AM,Oconee 2,100,05000270
12920,5/5/2023 12:00:00 AM,Oconee 3,100,05000287
12921,5/5/2023 12:00:00 AM,Palo Verde 1,100,05000528
12922,5/5/2023 12:00:00 AM,Palo Verde 2,0,05000529
12923,5/5/2023 12:00:00 AM,Palo Verde 3,100,05000530
12924,5/5/2023 12:00:00 AM,Peach Bottom 2,100,05000277
12925,5/5/2023 12:00:00 AM,Peach Bottom 3,100,05000278
12926,5/5/2023 12:00:00 AM,Perry 1,100,05000440
12927,5/5/2023 12:00:00 AM,Point Beach 1,100,05000266
12928,5/5/2023 12:00:00 AM,Point Beach 2,100,05000301
12929,5/5/2023 12:00:00 AM,Prairie Island 1,100,05000282
12930,5/5/2023 12:00:00 AM,Prairie Island 2,100,05000306
12931,5/5/2023 12:00:00 AM,Quad Cities 1,86,05000254
12932,5/5/2023 12:00:00 AM,Quad Cities 2,100,05000265
12933,5/5/2023 12:00:00 AM,River Bend Station 1,0,05000458
12934,5/5/2023 12:00:00 AM,Robinson 2,100,05000261
12935,5/5/2023 12:00:00 AM,Saint Lucie 1,100,05000335
12936,5/5/2023 12:00:00 AM,Saint Lucie 2,100,05000389
12937,5/5/2023 12:00:00 AM,Salem 1,100,05000272
12938,5/5/2023 12:00:00 AM,Salem 2,100,05000311
12939,5/5/2023 12:00:00 AM,Seabrook 1,0,05000443
12940,5/5/2023 12:00:00 AM,Sequoyah 1,100,05000327
12941,5/5/2023 12:00:00 AM,Sequoyah 2,100,05000328
12942,5/5/2023 12:00:00 AM,South Texas 1,100,05000498
12943,5/5/2023 12:00:00 AM,South Texas 2,100,05000499
12944,5/5/2023 12:00:00 AM,Summer,0,05000395
12945,5/5/2023 12:00:00 AM,Surry 1,100,05000280
12946,5/5/2023 12:00:00 AM,Surry 2,0,05000281
12947,5/5/2023 12:00:00 AM,Susquehanna 1,100,05000387
12948,5/5/2023 12:00:00 AM,Susquehanna 2,85,05000388
12949,5/5/2023 12:00:00 AM,Turkey Point 3,0,05000250
12950,5/5/2023 12:00:00 AM,Turkey Point 4,100,05000251
12951,5/5/2023 12:00:00 AM,Vogtle 1,100,05000424
12952,5/5/2023 12:00:00 AM,Vogtle 2,100,05000425
12953,5/5/2023 12:00:00 AM,Vogtle 3,0,05200025
12954,5/5/2023 12:00:00 AM,Waterford 3,100,05000382
12955,5/5/2023 12:00:00 AM,Watts Bar 1,0,05000390
12956,5/5/2023 12:00:00 AM,Watts Bar 2,100,05000391
12957,5/5/2023 12:00:00 AM,Wolf Creek 1,100,05000482
12958,5/4/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
12959,5/4/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
12960,5/4/2023 12:00:00 AM,Beaver Valley 1,100,05000334
12961,5/4/2023 12:00:00 AM,Beaver Valley 2,0,05000412
12962,5/4/2023 12:00:00 AM,Braidwood 1,100,05000456
12963,5/4/2023 12:00:00 AM,Braidwood 2,0,05000457
12964,5/4/2023 12:00:00 AM,Browns Ferry 1,100,05000259
12965,5/4/2023 12:00:00 AM,Browns Ferry 2,100,05000260
12966,5/4/2023 12:00:00 AM,Browns Ferry 3,100,05000296
12967,5/4/2023 12:00:00 AM,Brunswick 1,100,05000325
12968,5/4/2023 12:00:00 AM,Brunswick 2,100,05000324
12969,5/4/2023 12:00:00 AM,Byron 1,100,05000454
12970,5/4/2023 12:00:00 AM,Byron 2,100,05000455
12971,5/4/2023 12:00:00 AM,Callaway,0,05000483
12972,5/4/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
12973,5/4/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
12974,5/4/2023 12:00:00 AM,Catawba 1,0,05000413
12975,5/4/2023 12:00:00 AM,Catawba 2,100,05000414
12976,5/4/2023 12:00:00 AM,Clinton,100,05000461
12977,5/4/2023 12:00:00 AM,Columbia Generating Station,84,05000397
12978,5/4/2023 12:00:00 AM,Comanche Peak 1,100,05000445
12979,5/4/2023 12:00:00 AM,Comanche Peak 2,0,05000446
12980,5/4/2023 12:00:00 AM,Cooper,100,05000298
12981,5/4/2023 12:00:00 AM,D.C. Cook 1,100,05000315
12982,5/4/2023 12:00:00 AM,D.C. Cook 2,100,05000316
12983,5/4/2023 12:00:00 AM,Davis-Besse,100,05000346
12984,5/4/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
12985,5/4/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
12986,5/4/2023 12:00:00 AM,Dresden 2,100,05000237
12987,5/4/2023 12:00:00 AM,Dresden 3,100,05000249
12988,5/4/2023 12:00:00 AM,Farley 1,100,05000348
12989,5/4/2023 12:00:00 AM,Farley 2,100,05000364
12990,5/4/2023 12:00:00 AM,Fermi 2,100,05000341
12991,5/4/2023 12:00:00 AM,FitzPatrick,100,05000333
12992,5/4/2023 12:00:00 AM,Ginna,100,05000244
12993,5/4/2023 12:00:00 AM,Grand Gulf 1,97,05000416
12994,5/4/2023 12:00:00 AM,Harris 1,100,05000400
12995,5/4/2023 12:00:00 AM,Hatch 1,100,05000321
12996,5/4/2023 12:00:00 AM,Hatch 2,100,05000366
12997,5/4/2023 12:00:00 AM,Hope Creek 1,0,05000354
12998,5/4/2023 12:00:00 AM,LaSalle 1,100,05000373
12999,5/4/2023 12:00:00 AM,LaSalle 2,100,05000374
13000,5/4/2023 12:00:00 AM,Limerick 1,100,05000352
13001,5/4/2023 12:00:00 AM,Limerick 2,0,05000353
13002,5/4/2023 12:00:00 AM,McGuire 1,100,05000369
13003,5/4/2023 12:00:00 AM,McGuire 2,100,05000370
13004,5/4/2023 12:00:00 AM,Millstone 2,0,05000336
13005,5/4/2023 12:00:00 AM,Millstone 3,100,05000423
13006,5/4/2023 12:00:00 AM,Monticello,0,05000263
13007,5/4/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
13008,5/4/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
13009,5/4/2023 12:00:00 AM,North Anna 1,100,05000338
13010,5/4/2023 12:00:00 AM,North Anna 2,100,05000339
13011,5/4/2023 12:00:00 AM,Oconee 1,100,05000269
13012,5/4/2023 12:00:00 AM,Oconee 2,100,05000270
13013,5/4/2023 12:00:00 AM,Oconee 3,100,05000287
13014,5/4/2023 12:00:00 AM,Palo Verde 1,100,05000528
13015,5/4/2023 12:00:00 AM,Palo Verde 2,0,05000529
13016,5/4/2023 12:00:00 AM,Palo Verde 3,100,05000530
13017,5/4/2023 12:00:00 AM,Peach Bottom 2,100,05000277
13018,5/4/2023 12:00:00 AM,Peach Bottom 3,100,05000278
13019,5/4/2023 12:00:00 AM,Perry 1,100,05000440
13020,5/4/2023 12:00:00 AM,Point Beach 1,100,05000266
13021,5/4/2023 12:00:00 AM,Point Beach 2,100,05000301
13022,5/4/2023 12:00:00 AM,Prairie Island 1,100,05000282
13023,5/4/2023 12:00:00 AM,Prairie Island 2,100,05000306
13024,5/4/2023 12:00:00 AM,Quad Cities 1,87,05000254
13025,5/4/2023 12:00:00 AM,Quad Cities 2,100,05000265
13026,5/4/2023 12:00:00 AM,River Bend Station 1,0,05000458
13027,5/4/2023 12:00:00 AM,Robinson 2,100,05000261
13028,5/4/2023 12:00:00 AM,Saint Lucie 1,100,05000335
13029,5/4/2023 12:00:00 AM,Saint Lucie 2,100,05000389
13030,5/4/2023 12:00:00 AM,Salem 1,100,05000272
13031,5/4/2023 12:00:00 AM,Salem 2,100,05000311
13032,5/4/2023 12:00:00 AM,Seabrook 1,0,05000443
13033,5/4/2023 12:00:00 AM,Sequoyah 1,100,05000327
13034,5/4/2023 12:00:00 AM,Sequoyah 2,100,05000328
13035,5/4/2023 12:00:00 AM,South Texas 1,100,05000498
13036,5/4/2023 12:00:00 AM,South Texas 2,100,05000499
13037,5/4/2023 12:00:00 AM,Summer,0,05000395
13038,5/4/2023 12:00:00 AM,Surry 1,100,05000280
13039,5/4/2023 12:00:00 AM,Surry 2,0,05000281
13040,5/4/2023 12:00:00 AM,Susquehanna 1,100,05000387
13041,5/4/2023 12:00:00 AM,Susquehanna 2,100,05000388
13042,5/4/2023 12:00:00 AM,Turkey Point 3,0,05000250
13043,5/4/2023 12:00:00 AM,Turkey Point 4,100,05000251
13044,5/4/2023 12:00:00 AM,Vogtle 1,100,05000424
13045,5/4/2023 12:00:00 AM,Vogtle 2,100,05000425
13046,5/4/2023 12:00:00 AM,Vogtle 3,0,05200025
13047,5/4/2023 12:00:00 AM,Waterford 3,100,05000382
13048,5/4/2023 12:00:00 AM,Watts Bar 1,0,05000390
13049,5/4/2023 12:00:00 AM,Watts Bar 2,100,05000391
13050,5/4/2023 12:00:00 AM,Wolf Creek 1,100,05000482
13051,5/3/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
13052,5/3/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
13053,5/3/2023 12:00:00 AM,Beaver Valley 1,100,05000334
13054,5/3/2023 12:00:00 AM,Beaver Valley 2,0,05000412
13055,5/3/2023 12:00:00 AM,Braidwood 1,100,05000456
13056,5/3/2023 12:00:00 AM,Braidwood 2,0,05000457
13057,5/3/2023 12:00:00 AM,Browns Ferry 1,100,05000259
13058,5/3/2023 12:00:00 AM,Browns Ferry 2,100,05000260
13059,5/3/2023 12:00:00 AM,Browns Ferry 3,86,05000296
13060,5/3/2023 12:00:00 AM,Brunswick 1,100,05000325
13061,5/3/2023 12:00:00 AM,Brunswick 2,100,05000324
13062,5/3/2023 12:00:00 AM,Byron 1,100,05000454
13063,5/3/2023 12:00:00 AM,Byron 2,100,05000455
13064,5/3/2023 12:00:00 AM,Callaway,0,05000483
13065,5/3/2023 12:00:00 AM,Calvert Cliffs 1,100,05000317
13066,5/3/2023 12:00:00 AM,Calvert Cliffs 2,100,05000318
13067,5/3/2023 12:00:00 AM,Catawba 1,0,05000413
13068,5/3/2023 12:00:00 AM,Catawba 2,100,05000414
13069,5/3/2023 12:00:00 AM,Clinton,100,05000461
13070,5/3/2023 12:00:00 AM,Columbia Generating Station,84,05000397
13071,5/3/2023 12:00:00 AM,Comanche Peak 1,100,05000445
13072,5/3/2023 12:00:00 AM,Comanche Peak 2,0,05000446
13073,5/3/2023 12:00:00 AM,Cooper,100,05000298
13074,5/3/2023 12:00:00 AM,D.C. Cook 1,100,05000315
13075,5/3/2023 12:00:00 AM,D.C. Cook 2,100,05000316
13076,5/3/2023 12:00:00 AM,Davis-Besse,100,05000346
13077,5/3/2023 12:00:00 AM,Diablo Canyon 1,100,05000275
13078,5/3/2023 12:00:00 AM,Diablo Canyon 2,100,05000323
13079,5/3/2023 12:00:00 AM,Dresden 2,100,05000237
13080,5/3/2023 12:00:00 AM,Dresden 3,100,05000249
13081,5/3/2023 12:00:00 AM,Farley 1,100,05000348
13082,5/3/2023 12:00:00 AM,Farley 2,100,05000364
13083,5/3/2023 12:00:00 AM,Fermi 2,100,05000341
13084,5/3/2023 12:00:00 AM,FitzPatrick,100,05000333
13085,5/3/2023 12:00:00 AM,Ginna,96,05000244
13086,5/3/2023 12:00:00 AM,Grand Gulf 1,98,05000416
13087,5/3/2023 12:00:00 AM,Harris 1,100,05000400
13088,5/3/2023 12:00:00 AM,Hatch 1,100,05000321
13089,5/3/2023 12:00:00 AM,Hatch 2,100,05000366
13090,5/3/2023 12:00:00 AM,Hope Creek 1,0,05000354
13091,5/3/2023 12:00:00 AM,LaSalle 1,100,05000373
13092,5/3/2023 12:00:00 AM,LaSalle 2,100,05000374
13093,5/3/2023 12:00:00 AM,Limerick 1,100,05000352
13094,5/3/2023 12:00:00 AM,Limerick 2,0,05000353
13095,5/3/2023 12:00:00 AM,McGuire 1,100,05000369
13096,5/3/2023 12:00:00 AM,McGuire 2,100,05000370
13097,5/3/2023 12:00:00 AM,Millstone 2,0,05000336
13098,5/3/2023 12:00:00 AM,Millstone 3,100,05000423
13099,5/3/2023 12:00:00 AM,Monticello,0,05000263
13100,5/3/2023 12:00:00 AM,Nine Mile Point 1,100,05000220
13101,5/3/2023 12:00:00 AM,Nine Mile Point 2,100,05000410
13102,5/3/2023 12:00:00 AM,North Anna 1,100,05000338
13103,5/3/2023 12:00:00 AM,North Anna 2,100,05000339
13104,5/3/2023 12:00:00 AM,Oconee 1,100,05000269
13105,5/3/2023 12:00:00 AM,Oconee 2,100,05000270
13106,5/3/2023 12:00:00 AM,Oconee 3,100,05000287
13107,5/3/2023 12:00:00 AM,Palo Verde 1,100,05000528
13108,5/3/2023 12:00:00 AM,Palo Verde 2,0,05000529
13109,5/3/2023 12:00:00 AM,Palo Verde 3,100,05000530
13110,5/3/2023 12:00:00 AM,Peach Bottom 2,100,05000277
13111,5/3/2023 12:00:00 AM,Peach Bottom 3,100,05000278
13112,5/3/2023 12:00:00 AM,Perry 1,100,05000440
13113,5/3/2023 12:00:00 AM,Point Beach 1,100,05000266
13114,5/3/2023 12:00:00 AM,Point Beach 2,100,05000301
13115,5/3/2023 12:00:00 AM,Prairie Island 1,100,05000282
13116,5/3/2023 12:00:00 AM,Prairie Island 2,100,05000306
13117,5/3/2023 12:00:00 AM,Quad Cities 1,100,05000254
13118,5/3/2023 12:00:00 AM,Quad Cities 2,100,05000265
13119,5/3/2023 12:00:00 AM,River Bend Station 1,0,05000458
13120,5/3/2023 12:00:00 AM,Robinson 2,100,05000261
13121,5/3/2023 12:00:00 AM,Saint Lucie 1,100,05000335
13122,5/3/2023 12:00:00 AM,Saint Lucie 2,100,05000389
13123,5/3/2023 12:00:00 AM,Salem 1,100,05000272
13124,5/3/2023 12:00:00 AM,Salem 2,100,05000311
13125,5/3/2023 12:00:00 AM,Seabrook 1,0,05000443
13126,5/3/2023 12:00:00 AM,Sequoyah 1,100,05000327
13127,5/3/2023 12:00:00 AM,Sequoyah 2,100,05000328
13128,5/3/2023 12:00:00 AM,South Texas 1,100,05000498
13129,5/3/2023 12:00:00 AM,South Texas 2,100,05000499
13130,5/3/2023 12:00:00 AM,Summer,0,05000395
13131,5/3/2023 12:00:00 AM,Surry 1,100,05000280
13132,5/3/2023 12:00:00 AM,Surry 2,0,05000281
13133,5/3/2023 12:00:00 AM,Susquehanna 1,100,05000387
13134,5/3/2023 12:00:00 AM,Susquehanna 2,100,05000388
13135,5/3/2023 12:00:00 AM,Turkey Point 3,0,05000250
13136,5/3/2023 12:00:00 AM,Turkey Point 4,100,05000251
13137,5/3/2023 12:00:00 AM,Vogtle 1,100,05000424
13138,5/3/2023 12:00:00 AM,Vogtle 2,100,05000425
13139,5/3/2023 12:00:00 AM,Vogtle 3,0,05200025
13140,5/3/2023 12:00:00 AM,Waterford 3,100,05000382
13141,5/3/2023 12:00:00 AM,Watts Bar 1,0,05000390
13142,5/3/2023 12:00:00 AM,Watts Bar 2,100,05000391
13143,5/3/2023 12:00:00 AM,Wolf Creek 1,100,05000482
13144,5/2/2023 12:00:00 AM,Arkansas Nuclear 1,100,05000313
13145,5/2/2023 12:00:00 AM,Arkansas Nuclear 2,0,05000368
13146,5/2/2023 12:00:00 AM,Beaver Valley 1,100,05000334
13147,5/2/2023 12:00:00 AM,Beaver Valley 2,0,05000412
13148,5/2/2023 12:00:00 AM,Braidwood 1,100,05000456
